职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
行政文案,民营,20-99人,2019-09-20 14:27:07,大专,行政/后勤/文秘,1-3年,河南和颂科技有限公司,4K-6K,郑州,五险一金绩效奖金节日福利周末双休
项目实施工程师,民营,100-499人,2019-09-20 13:41:42,本科,客服/售前/售后技术支持,1-3年,北京捷通华声科技股份有限公司,6K-12K,成都,每年多次调薪五险一金绩效奖金全勤奖餐补
安全架构师,上市公司,1000-9999人,2019-09-20 14:53:49,本科,IT运维/技术支持,5-10年,高新兴科技集团股份有限公司,18K-30K,广州,五险一金年底双薪绩效奖金股票期权包吃
销售专员,民营,20-99人,2019-09-20 14:53:11,学历不限,销售业务,不限,唐山京哲科技有限公司,4K-8K,唐山,
销售经理（武汉）,民营,100-499人,2019-09-20 10:10:17,大专,销售管理,不限,优地网络有限公司,10K-15K,武汉,节日福利五险一金餐补通讯补助带薪年假
（总部）测试工程师,股份制企业,500-999人,2019-09-20 10:54:14,大专,IT质量管理/测试/配置管理,5-10年,上海源耀生物股份有限公司,10K-18K,上海-浦东新区,五险一金绩效奖金员工旅游定期体检带薪年假
售前技术支持工程师,上市公司,1000-9999人,2019-09-20 09:16:29,本科,客服/售前/售后技术支持,5-10年,北京达内金桥科技有限公司1,10K-15K,北京,每年多次调薪弹性工作带薪年假员工旅游节日福利
算法交易研究员,民营,20人以下,2019-09-20 13:31:04,本科,证券/期货/投资管理/服务,不限,上海远澜信息技术有限公司,15K-30K,上海,创业公司年底双薪年终分红绩效奖金员工旅游
【快手视频审核】五险一金/不加班,外商独资,1000-9999人,2019-09-20 14:22:16,大专,互联网产品/运营管理,1-3年,北京达佳互联信息技术有限公司,3K-6K,武汉,五险一金带薪年假交通补助餐补房补
结构设计工程师,民营,20-99人,2019-09-20 10:08:05,学历不限,机械设计/制造/维修,5-10年,绵阳伦奇机器人有限公司,6K-8K,绵阳,
商务助理,民营,20-99人,2019-09-20 09:30:00,大专,销售行政/商务,1-3年,美数信息科技(上海)有限公司,5K-8K,上海,创业公司五险一金节日福利周末双休带薪年假
AI高级客户经理 公务员待遇 双休六险二金，月薪6000+,上市公司,500-999人,2019-09-19 00:50:29,大专,销售业务,不限,中国平安人寿保险股份有限公司西安电话销售中心雄鹰团队,6K-8K,西安,带薪年假定期体检各种节日福利六险二金取暖降温补贴
郑州大学生销售团队 底薪5400,民营,10000人以上,2019-09-20 11:21:59,大专,销售管理,不限,深圳市乐有家控股集团有限公司,5K-10K,郑州-郑东新区 ,五险一金绩效奖金加班补助房补餐补
2020届 不看专业 优先录取 销售管理,民营,10000人以上,2019-09-20 10:57:05,大专,销售业务,不限,深圳市乐有家控股集团有限公司,5K-10K,杭州-滨江区,五险一金绩效奖金交通补助加班补助通讯补助
郑州大学生销售团队 底薪5400,民营,10000人以上,2019-09-20 11:21:59,大专,销售管理,不限,深圳市乐有家控股集团有限公司,5K-10K,郑州-金水区,五险一金绩效奖金加班补助房补餐补
实习生岗位 导师带 7500薪酬,民营,10000人以上,2019-09-20 10:58:04,大专,物流/仓储,不限,深圳市乐有家控股集团有限公司,8K-12K,深圳-龙岗区,五险一金绩效奖金交通补助加班补助通讯补助
销售管理实习生乐有家地产,民营,10000人以上,2019-09-20 10:42:57,大专,销售业务,无经验,深圳市乐有家控股集团有限公司,8K-10K,深圳,五险一金员工旅游每年多次调薪节日福利绩效奖金
金九银十你确定不来吗，销售管培生,民营,10000人以上,2019-09-19 16:09:09,大专,销售业务,不限,深圳市乐有家控股集团有限公司,8K-10K,深圳-龙岗区,五险一金绩效奖金加班补助房补餐补
市场推广专员,民营,500-999人,2019-09-20 09:16:16,大专,市场,1-3年,上海高顿企业管理咨询有限公司,4K-6K,福州-鼓楼区,免息房贷绩效奖金年底双薪五险一金带薪年假
实习单位不好确定？想要高薪？我们有！提供住宿 无责4.5k起,民营,10000人以上,2019-09-19 11:36:30,大专,销售业务,不限,深圳市乐有家控股集团有限公司,6K-8K,郑州-管城区,绩效奖金弹性工作房补交通补助加班补助
销售实习生 乐有家地产 提供住宿,民营,10000人以上,2019-09-20 10:22:46,大专,销售业务,无经验,深圳市乐有家控股集团有限公司,6K-8K,杭州-滨江区,节日福利每年多次调薪五险一金绩效奖金交通补助
课程研发,民营,100-499人,2019-09-20 13:14:16,本科,教育/培训,1-3年,北京进化者机器人科技有限公司,10K-15K,北京-朝阳区,五险一金全勤奖带薪年假弹性工作定期体检
机械工程师(医疗机器人行业）,民营,20-99人,2019-09-20 14:25:28,本科,机械设计/制造/维修,3-5年,北京中科鸿泰医疗科技有限公司,15K-20K,北京,五险一金创业公司节日福利定期团建带团队
销售顾问(提供资源+就近分配）,民营,1000-9999人,2019-09-20 08:49:58,大专,销售业务,1-3年,唐城卡巴(北京)教育科技有限公司,8K-15K,北京-朝阳区,五险一金餐补绩效奖金员工旅游每年多次调薪
幼儿/少儿英语老师（浦江）,民营,20-99人,2019-09-20 09:04:19,大专,教育/培训,无经验,雄潮科技(上海)有限责任公司,5K-10K,上海,五险一金绩效奖金弹性工作员工旅游年终奖金
大数据产品经理（基础数据服务方向）,国企,100-499人,2019-09-20 13:59:52,本科,互联网产品/运营管理,5-10年,中电数据服务有限公司,1K以下,北京,五险一金绩效奖金交通补助餐补通讯补助
深度学习算法工程师(J31462),上市公司,10000人以上,2019-09-20 14:02:36,硕士,软件/互联网开发/系统集成,不限,碧桂园控股,薪资面议,佛山-顺德区,带薪年假公司重点项目五险一金通讯补助绩效奖金
AI开发工程师（C语言、嵌入式）,民营,20-99人,2019-09-20 14:11:39,本科,软件/互联网开发/系统集成,5-10年,咪付(广西)网络技术有限公司,10K-20K,南宁,五险一金年底双薪交通补助餐补带薪年假
区域销售经理——教育机器人行业,民营,100-499人,2019-09-20 14:18:27,大专,销售业务,1-3年,北京博创尚和科技有限公司,8K-10K,广州,周末双休五险一金交通补助餐补通讯补助
课程顾问月薪10k起（大平台晋升快）,民营,100-499人,2019-09-20 14:32:02,大专,销售业务,3-5年,杭州小码教育科技有限公司,10K-15K,杭州-拱墅区,五险一金餐补带薪年假绩效奖金年底双薪
文员内容评级/月休15天,外商独资,1000-9999人,2019-09-20 14:13:38,大专,行政/后勤/文秘,不限,北京达佳互联信息技术有限公司,4K-6K,武汉,五险一金带薪年假交通补助餐补房补
云计算技术型销售,民营,20-99人,2019-09-20 10:25:25,大专,销售管理,1-3年,北京通天至达科技发展有限公司,10K-15K,北京,绩效奖金五险一金餐补定期体检员工旅游
销售专员,民营,1000-9999人,2019-09-20 14:27:22,中专,销售业务,不限,江苏满运软件科技有限公司,5K-10K,娄底,五险一金房补带薪年假定期体检年终分红
大数据运维专家,民营,1000-9999人,2019-09-20 14:28:19,本科,软件/互联网开发/系统集成,5-10年,广东华讯工程有限公司,15K-25K,郑州-金水区,五险一金通讯补助带薪年假弹性工作节日福利
软件售后支持工程师,民营,100-499人,2019-09-20 09:31:56,本科,IT运维/技术支持,1-3年,北京捷通华声科技股份有限公司,10K-20K,上海-浦东新区,五险一金绩效奖金全勤奖交通补助通讯补助
博士后,上市公司,500-999人,2019-09-20 09:03:21,博士,公务员/事业单位/科研机构,不限,深圳市金奥博科技股份有限公司,30K-50K,深圳-南山区,定期体检高温补贴节日福利五险一金加班补助
全栈工程师,民营,20人以下,2019-09-20 14:27:14,学历不限,软件/互联网开发/系统集成,不限,大岳科技(深圳)有限公司,10K-20K,深圳,五险一金周末双休不定期聚餐补充意外险定期团建
大客户总监,上市公司,1000-9999人,2019-09-20 09:16:29,本科,销售管理,5-10年,北京达内金桥科技有限公司1,15K-20K,北京,每年多次调薪弹性工作带薪年假员工旅游节日福利
会计,民营,20人以下,2019-09-20 14:26:20,大专,财务/审计/税务,3-5年,福建省宏捷物流有限公司,4K-6K,泰安,五险一金餐补周末双休
销售专员,民营,1000-9999人,2019-09-20 14:25:32,中专,销售业务,不限,江苏满运软件科技有限公司,5K-10K,邵阳,五险一金房补带薪年假定期体检年终分红
销售专员,民营,1000-9999人,2019-09-20 14:26:09,中专,销售业务,不限,江苏满运软件科技有限公司,5K-10K,益阳,五险一金房补带薪年假定期体检年终分红
会议销售经理,外商独资,100-499人,2019-09-20 14:25:21,本科,销售业务,3-5年,Datacenter Dynamics,9.9K-15K,上海,五险一金定期体检带薪年假全额公积金周末双休
产品经理（物流机器人）,民营,100-499人,2019-09-20 10:51:07,本科,市场,不限,南京杰谱企业管理咨询有限公司,6K-9K,南京-雨花台区,五险一金绩效奖金周末双休
健康顾问双休五险一金,民营,20-99人,2019-09-20 08:49:56,大专,生物/制药/医疗器械,不限,常州盈尚信息科技有限公司,6K-8K,常州,周末双休五险一金节日福利员工旅游补充商业保险
销售,民营,1000-9999人,2019-09-20 14:23:02,中专,销售业务,不限,江苏满运软件科技有限公司,5K-10K,株洲,五险一金房补带薪年假定期体检年终分红
图像算法工程师,民营,20-99人,2019-09-20 14:23:08,本科,软件/互联网开发/系统集成,不限,湖南信达通信息技术有限公司,8K-12K,长沙,餐补定期体检出国游绩效奖金年底双薪
运筹优化算法研究员,合资,100-499人,2019-09-19 11:12:49,硕士,软件/互联网开发/系统集成,不限,图灵人工智能研究院(南京)有限公司,15K-25K,南京,
推荐算法工程师 (MJ000392),民营,1000-9999人,2019-09-20 14:21:24,本科,软件/互联网开发/系统集成,3-5年,水滴公司,30K-60K,北京,五险一金绩效奖金交通补助带薪年假定期体检
无基础软件实习生D,其它,100-499人,2019-09-20 14:22:20,大专,软件/互联网开发/系统集成,不限,河北信佳达科技有限公司,4.5K-6K,石家庄,五险一金弹性工作节日福利每年多次调薪带薪年假
世界五百强诚聘高端客户管家双 休五险一金 月薪6000+,上市公司,500-999人,2019-09-20 14:22:03,大专,银行,不限,中国平安人寿保险股份有限公司西安电话销售中心雄鹰团队,8K-10K,西安,定期体检各种节日福利六险二金取暖降温补贴双休不加班
销售专员,民营,1000-9999人,2019-09-20 14:22:19,中专,销售业务,不限,江苏满运软件科技有限公司,5K-10K,永州,五险一金房补带薪年假定期体检年终分红
销售经理,民营,20人以下,2019-09-20 14:21:36,大专,销售业务,3-5年,安徽信实科技有限公司,4K-8K,合肥,绩效奖金五险
部门助理,民营,20-99人,2019-09-20 09:30:13,大专,行政/后勤/文秘,不限,美数信息科技(上海)有限公司,4K-8K,上海,创业公司五险一金节日福利周末双休带薪年假
视频内容审核/做一休一/月休15天,外商独资,1000-9999人,2019-09-20 14:11:31,大专,销售业务,不限,北京达佳互联信息技术有限公司,4K-6K,无锡,带薪年假交通补助餐补房补六险一金
WEB前端开发工程师,国企,100-499人,2019-09-20 14:20:10,本科,软件/互联网开发/系统集成,1-3年,大唐半导体科技有限公司,10K-15K,青岛-崂山区,五险一金绩效奖金交通补助餐补定期体检
图像处理算法工程师,民营,20人以下,2019-09-20 14:19:28,学历不限,软件/互联网开发/系统集成,不限,包头市吉中科技有限责任公司,7K-12K,包头,弹性工作加班补助五险一金公司重点项目周末双休
售前解决方案经理,上市公司,1000-9999人,2019-09-20 10:03:36,本科,客服/售前/售后技术支持,3-5年,深圳光启高等理工研究院,15K-20K,上海-黄浦区,节日福利五险一金年终分红股票期权带薪年假
投资总监,民营,20人以下,2019-09-20 14:18:36,本科,证券/期货/投资管理/服务,3-5年,谷科智投科技(深圳)有限公司,6K-8K,珠海-横琴新区,五险一金年底双薪绩效奖金带薪年假股票期权
独角兽满帮集团-APP推广,民营,1000-9999人,2019-09-20 10:36:25,大专,销售业务,不限,江苏满运软件科技有限公司,5K-9K,南昌-西湖区,五险一金绩效奖金房补带薪年假弹性工作
售前技术顾问,民营,500-999人,2019-09-20 13:46:18,大专,销售业务,3-5年,西安格蒂电力有限公司,10K-20K,西安-高新技术产业开发区,周末双休五险一金交通补助餐补通讯补助
松鼠教育 诚聘 中学物理老师,民营,20-99人,2019-09-20 14:17:27,本科,教育/培训,1-3年,丹东市振兴区智成学法指导培训中心,3K-6K,丹东-振兴区,年终分红带薪年假五险一金绩效奖金
产品经理,国企,100-499人,2019-09-20 14:16:26,本科,互联网产品/运营管理,1-3年,大唐半导体科技有限公司,8K-10K,青岛-崂山区,五险一金绩效奖金交通补助餐补定期体检
图像处理工程师,民营,20-99人,2019-09-20 14:16:03,本科,软件/互联网开发/系统集成,3-5年,咪付(广西)网络技术有限公司,10K-20K,南宁,五险一金年底双薪交通补助餐补带薪年假
风控建模,民营,20-99人,2019-09-20 14:16:15,本科,银行,3-5年,成都天符人瑞教育有限公司5,15K-20K,上海,绩效奖金五险一金节日福利带薪年假弹性工作
销售专员,民营,1000-9999人,2019-09-20 14:16:20,大专,销售业务,不限,江苏满运软件科技有限公司,6K-8K,南京,五险一金房补带薪年假定期体检年终分红
销售主管（带薪培训+五险一金+年终奖）,民营,500-999人,2019-09-20 10:18:13,大专,销售管理,3-5年,上海高顿企业管理咨询有限公司,15K-20K,杭州-下城区,免息房贷每年多次调薪五险一金股票期权带薪年假
移动应用开发工程师,国企,100-499人,2019-09-20 14:15:03,本科,电信/通信技术开发及应用,1-3年,大唐半导体科技有限公司,10K-15K,青岛-崂山区,五险一金绩效奖金交通补助餐补定期体检
量化开发工程师,民营,20人以下,2019-09-20 14:14:26,本科,软件/互联网开发/系统集成,3-5年,谷科智投科技(深圳)有限公司,15K-30K,深圳,五险一金年底双薪绩效奖金带薪年假股票期权
Python软件工程师--大数据方向,民营,20-99人,2019-09-20 09:01:07,本科,软件/互联网开发/系统集成,1-3年,北京华源格林科技有限公司,10K-20K,北京,带薪年假弹性工作六险一金出国游大牛带队
销售专员,民营,1000-9999人,2019-09-20 14:14:11,中专,销售业务,不限,江苏满运软件科技有限公司,5K-10K,常德,五险一金房补带薪年假定期体检年终分红
课程顾问,民营,1000-9999人,2019-09-20 14:14:04,大专,销售业务,不限,唐城卡巴(北京)教育科技有限公司,15K-20K,北京-朝阳区,节日福利每年多次调薪五险一金带薪年假餐补
销售业务员,民营,1000-9999人,2019-09-20 14:13:35,中专,销售业务,不限,江苏满运软件科技有限公司,5K-10K,株洲,五险一金房补带薪年假定期体检年终分红
00183-销售工程师,民营,100-499人,2019-09-20 14:14:05,大专,销售业务,5-10年,哈尔滨亨特网络科技有限公司,8K-10K,哈尔滨-道里区,五险一金带薪年假员工旅游周末双休采暖补贴
市场推广,民营,1000-9999人,2019-09-20 14:13:22,中专,市场,不限,江苏满运软件科技有限公司,8K-10K,天门,五险一金房补定期体检节日福利高温补贴
区域销售经理,合资,20-99人,2019-09-20 14:12:23,本科,销售业务,3-5年,合肥图鸭信息科技有限公司,10K-15K,南京,五险一金绩效奖金弹性工作员工旅游节日福利
AI工程师（应届/实习）,民营,20-99人,2019-09-20 14:11:32,本科,软件/互联网开发/系统集成,不限,咪付(广西)网络技术有限公司,5K-10K,南宁,五险一金年底双薪交通补助餐补带薪年假
产品市场经理,国企,100-499人,2019-09-20 14:11:19,本科,销售管理,1-3年,大唐半导体科技有限公司,8K-10K,青岛-崂山区,五险一金绩效奖金交通补助餐补定期体检
程序化策略研究员,民营,20人以下,2019-09-20 14:09:28,本科,证券/期货/投资管理/服务,3-5年,上海火线资产管理有限公司,20K-30K,上海,餐补员工旅游周末双休五险一金高温补贴
高级产品经理,其它,100-499人,2019-09-20 14:09:39,本科,互联网产品/运营管理,5-10年,趣学世界(北京)科技有限公司,18K-25K,北京,五险一金绩效奖金带薪年假
客户经理-潍坊/淄博/临沂 (MJ000134),民营,100-499人,2019-09-20 14:09:33,大专,销售业务,3-5年,北京推想科技有限公司,10K-20K,潍坊,创业公司五险一金周末双休绩效奖金弹性工作
销售片区助理,民营,20人以下,2019-09-20 14:09:28,大专,销售业务,3-5年,安徽信实科技有限公司,3K-6K,合肥,绩效奖金五险
大客户经理（KA),国企,不限,2019-09-20 13:48:52,本科,销售管理,3-5年,天津易睿企业管理咨询有限公司,10K-15K,天津,五险一金带薪年假绩效奖金节日福利周末双休
培训讲师,民营,500-999人,2019-09-20 14:08:35,本科,教育/培训,3-5年,重庆贝脉实业集团有限公司,5K-8K,重庆,周末双休餐补
系统集成项目经理,民营,20-99人,2019-09-20 14:09:11,本科,项目管理/项目协调,3-5年,广东云林信息工程技术股份有限公司,10K-15K,广州,五险一金
课程运营经理,民营,100-499人,2019-09-20 14:07:28,本科,教育/培训,1-3年,重庆誉存大数据科技有限公司,8K-16K,重庆,五险一金全勤奖弹性工作带薪年假节日福利
销售专员,民营,1000-9999人,2019-09-20 14:06:41,中专,销售业务,不限,江苏满运软件科技有限公司,5K-10K,湘潭,五险一金房补带薪年假定期体检年终分红
销售专员,民营,1000-9999人,2019-09-20 14:06:23,中专,销售业务,不限,江苏满运软件科技有限公司,5K-10K,衡阳,五险一金房补带薪年假定期体检年终分红
猎头实习生,民营,20人以下,2019-09-20 14:05:37,本科,咨询/顾问/调研/数据分析,无经验,上海昂拓企业管理有限公司,3K-4K,上海-静安区,周末双休五险一金试用期全额免费班车节日福利
高级合伙人,民营,20人以下,2019-09-20 14:05:40,学历不限,高级管理,10年以上,上海云嘉投资管理有限公司,15K-20K,南宁-青秀区,五险一金年终分红股票期权节日福利
松鼠教育 诚聘 中学物理老师,民营,20-99人,2019-09-20 14:06:18,本科,教育/培训,1-3年,丹东市振兴区智成学法指导培训中心,3K-6K,丹东,年终分红带薪年假五险一金绩效奖金
算法工程师（2020届校招）,民营,100-499人,2019-09-20 14:06:09,本科,软件/互联网开发/系统集成,无经验,深圳马可孛罗科技有限公司,6K-12K,深圳-南山区,
运维工程师-精密工程中心,事业单位,100-499人,2019-09-20 14:06:20,本科,IT运维/技术支持,1-3年,浙江大学山东工业技术研究院,5K-10K,枣庄-薛城区,五险一金周末双休定期体检餐补交通补助
项目经理（科技成果转化）,股份制企业,20-99人,2019-09-20 09:24:45,本科,咨询/顾问/调研/数据分析,不限,天津绍闻迪康科技咨询有限公司,6K-8K,天津,五险一金绩效奖金餐补通讯补助定期体检
需求分析师,民营,1000-9999人,2019-09-20 14:05:22,本科,销售行政/商务,5-10年,海通安恒科技有限公司,15K-25K,北京,五险一金定期体检周末双休
数据科学家(J10314),民营,100-499人,2019-09-20 14:04:40,本科,软件/互联网开发/系统集成,3-5年,北京腾云天下科技有限公司,30K-50K,北京,周末双休绩效奖金带薪年假弹性工作
销售专员,民营,1000-9999人,2019-09-20 14:05:15,大专,销售业务,不限,江苏满运软件科技有限公司,6K-8K,南京,五险一金房补带薪年假定期体检年终分红
python开发工程师,民营,20-99人,2019-09-20 09:08:47,本科,软件/互联网开发/系统集成,3-5年,厦门傲珂尼电子科技有限公司,5K-10K,厦门,创业公司周末双休
商业产品运营专员—经销商事业部,民营,1000-9999人,2019-09-20 14:03:41,本科,互联网产品/运营管理,5-10年,汽车之家,20K-25K,北京-海淀区,
产品方向管培生,民营,500-999人,2019-09-20 14:04:06,本科,实习生/培训生/储备干部,无经验,大连倍通商业信用咨询有限公司,4K-7K,大连-沙河口区,五险一金绩效奖金带薪年假弹性工作定期体检
知识图谱工程师,民营,20-99人,2019-09-20 14:03:28,本科,软件/互联网开发/系统集成,1-3年,吉林省天行健科技有限公司,6K-8K,长春,绩效奖金加班补助交通补助全勤奖带薪年假
云平台应用开发工程师,国企,100-499人,2019-09-20 14:03:10,本科,软件/互联网开发/系统集成,1-3年,大唐半导体科技有限公司,10K-15K,青岛-崂山区,五险一金绩效奖金交通补助餐补定期体检
销售片区经理,民营,20人以下,2019-09-20 14:03:04,大专,销售业务,3-5年,安徽信实科技有限公司,4K-8K,合肥,绩效奖金五险
网络信息中心主任,事业单位,500-999人,2019-09-20 14:02:38,本科,互联网产品/运营管理,5-10年,中央音乐学院继续教育学院,15K-20K,北京,五险一金绩效奖金定期体检餐补
.net开发工程师,民营,100-499人,2019-09-20 10:37:07,本科,软件/互联网开发/系统集成,3-5年,鼎佑教育科技(北京)有限公司,10K-20K,北京-朝阳区,五险一金节日福利绩效奖金员工旅游弹性工作
嵌入式软件开发工程师,事业单位,1000-9999人,2019-09-20 14:01:25,本科,软件/互联网开发/系统集成,不限,北京师范大学,8K-15K,北京,五险一金年底双薪定期体检弹性工作大牛带队
销售专员,民营,1000-9999人,2019-09-20 14:02:06,中专,销售业务,不限,江苏满运软件科技有限公司,5K-10K,张家界,五险一金房补带薪年假定期体检年终分红
部门总经理,民营,20-99人,2019-09-20 14:02:07,本科,高级管理,10年以上,北京腾信卓越信息技术有限公司,50K-70K,深圳-福田区,五险一金年底双薪绩效奖金带团队全额公积金
博士后（金融创新发展中心）,国企,1000-9999人,2019-09-20 14:02:11,博士,公务员/事业单位/科研机构,不限,珠海市横琴新区英才人力资源服务有限公司,30K-50K,珠海-香洲区,五险一金
高级C++开发工程师,上市公司,500-999人,2019-09-20 14:01:16,本科,软件/互联网开发/系统集成,5-10年,武汉精测电子集团股份有限公司,12K-18K,武汉-洪山区,五险一金年底双薪包吃带薪年假免费班车
旅游顾问经验不限,民营,100-499人,2019-09-20 09:50:30,大专,销售业务,不限,走遍世界(北京)信息技术有限公司,10K-15K,北京,五险一金绩效奖金带薪年假补充医疗保险员工旅游
平面设计师,民营,20-99人,2019-09-20 08:12:14,本科,艺术/设计,3-5年,东莞市豪铖电子科技有限公司,8K-10K,东莞-塘厦镇,五险一金绩效奖金带薪年假公司重点项目
专利评估高级顾问,民营,100-499人,2019-09-20 13:57:29,本科,律师/法务/合规,1-3年,上海新诤信知识产权服务股份有限公司,8K-12K,长沙,五险一金绩效奖金交通补助带薪年假创业公司
市场主管,民营,20-99人,2019-09-19 12:20:03,大专,销售管理,1-3年,浙江自贸区拜占庭人工智能科技有限公司,8K-10K,舟山-定海区,绩效奖金年终分红带薪年假员工旅游节日福利
部门经理,民营,20-99人,2019-09-19 12:20:03,大专,销售管理,3-5年,浙江自贸区拜占庭人工智能科技有限公司,8K-10K,舟山-定海区,绩效奖金年终分红带薪年假员工旅游节日福利
日企产品研发工程师(编号115787) 日语必须,外商独资,100-499人,2019-09-20 13:55:12,本科,机械设计/制造/维修,1-3年,上海艾杰飞人力资源有限公司,6.2K-12.5K,常熟,国家法定假期五险一金交通补助餐补加班补助
采购经理(产品开发）,民营,20-99人,2019-09-20 10:31:35,大专,采购/贸易,3-5年,上海梅歌文化传播有限公司,8K-10K,上海,年底双薪绩效奖金年终分红加班补助全勤奖
浙大 QT工程师（R&A研究中心）,学校/下级学院,10000人以上,2019-09-20 09:03:22,本科,软件/互联网开发/系统集成,不限,浙江大学,7K-12K,杭州,带薪年假通讯补助餐补绩效奖金员工旅游
电话销售双休五险一金,民营,20-99人,2019-09-20 08:49:56,大专,销售业务,不限,常州盈尚信息科技有限公司,8K-10K,常州,周末双休五险一金节日福利员工旅游补充商业保险
科创课程讲师,民营,20人以下,2019-09-20 12:13:08,本科,教育/培训,不限,上海烩客科技有限公司,8K-14K,上海,五险一金公司重点项目大牛带队创业公司绩效奖金
机械结构工程师（工作地点绵阳）,民营,20-99人,2019-09-20 10:03:01,本科,机械设计/制造/维修,5-10年,绵阳伦奇机器人有限公司,6K-12K,成都,五险一金
电力大数据算法工程师（急招）,民营,20-99人,2019-09-20 09:41:04,硕士,软件/互联网开发/系统集成,1-3年,深圳华工能源技术有限公司,10K-15K,深圳-龙岗区,五险一金年底双薪带薪年假弹性工作创业公司
销售经理,合资,100-499人,2019-09-20 10:41:34,大专,销售管理,3-5年,优讯时代(北京)网络技术有限公司,10K-15K,北京-海淀区,餐补节日福利带薪年假大牛带队全勤奖
测试/可靠性工程师,民营,20-99人,2019-09-20 09:04:01,大专,IT质量管理/测试/配置管理,1-3年,深圳过期更新信息技术有限公司,6K-8K,深圳,五险一金年底双薪绩效奖金带薪年假员工旅游
生物/化学信息学和数据分析研究人员,外商独资,20人以下,2019-09-20 10:25:01,硕士,生物/制药/医疗器械,3-5年,北京科辉智药生物科技有限责任公司深圳分公司,12K-20K,深圳,
招募合伙人,民营,100-499人,2019-09-20 09:26:25,中专,销售业务,不限,深圳市天合联盟信息技术有限公司,100K-150K,深圳,员工旅游节日福利带薪年假股票期权年终分红
量化投资总监,民营,20人以下,2019-09-20 14:07:33,本科,证券/期货/投资管理/服务,3-5年,深圳市猛犸资产管理有限公司,25K-50K,深圳,五险一金全勤奖餐补房补带薪年假
ICT学院执行院长,民营,1000-9999人,2019-09-20 09:16:42,本科,教育/培训,3-5年,领航未来教育科技有限公司,10K-15K,北京,带薪年假节日福利五险一金周末双休不加班
解决方案专家,民营,100-499人,2019-09-20 09:46:28,本科,客服/售前/售后技术支持,5-10年,北京捷通华声科技股份有限公司,25K-50K,北京-海淀区,五险一金绩效奖金全勤奖交通补助带薪年假
销售专员/双休,民营,20-99人,2019-09-20 13:37:03,中专,销售业务,1-3年,东莞市橙橙企业服务有限公司,4K-6K,东莞,绩效奖金带薪年假员工旅游节日福利周末双休
ADHD诊疗医师\ADHD（多动症）儿童康复理治疗师,民营,20-99人,2019-09-20 13:37:04,学历不限,医院/医疗/护理,3-5年,聚思空间教育咨询(北京)有限责任公司,15K-20K,北京-顺义区,五险一金餐补通讯补助工作居住证
ADHD（多动症）儿童康复理治疗师,民营,20-99人,2019-09-20 13:37:04,本科,医院/医疗/护理,3-5年,聚思空间教育咨询(北京)有限责任公司,10K-15K,北京-顺义区,五险一金餐补通讯补助工作居住证
新媒体编辑,民营,1000-9999人,2019-09-19 00:52:05,本科,互联网产品/运营管理,1-3年,新航道 NEW CHANNEL,8K-12K,北京,员工旅游节日福利周末双休五险一金带薪年假
计算机视觉及算法推荐研究员SYD24,事业单位,1000-9999人,2019-09-20 09:18:03,硕士,软件/互联网开发/系统集成,1-3年,中国信息通信研究院,10K-12K,北京-海淀区,五险一金补充医疗保险年终分红房补餐补
数据分析师,民营,20-99人,2019-09-20 11:20:04,本科,软件/互联网开发/系统集成,3-5年,广州奇越网联数据科技有限公司,5K-10K,广州,五险一金绩效奖金节日福利周末双休
咨询总监  团队绩效五险一金年底双薪,民营,100-499人,2019-09-20 10:27:34,大专,咨询/顾问/调研/数据分析,不限,杭州小码教育科技有限公司,15K-20K,杭州-余杭区,五险一金绩效奖金全勤奖弹性工作员工旅游
客户成功经理（SAAS CRM软件),股份制企业,100-499人,2019-09-20 10:44:11,本科,客服/售前/售后技术支持,1-3年,和创(北京)科技股份有限公司,10K-15K,郑州,五险一金交通补助通讯补助弹性工作员工旅游
猎头顾问（不限经验/师徒制）,股份制企业,100-499人,2019-09-20 10:47:26,本科,咨询/顾问/调研/数据分析,不限,罗卡咨询 Roca International,6K-8K,广州-越秀区,五险一金绩效奖金补充医疗保险节日福利周末双休
数字化转型政策 研究员SZJ12,事业单位,1000-9999人,2019-09-20 09:20:38,硕士,公务员/事业单位/科研机构,1-3年,中国信息通信研究院,16K-18K,北京-海淀区,五险一金补充医疗保险年终分红房补餐补
外联专员,民营,20-99人,2019-09-20 13:24:49,大专,销售行政/商务,1-3年,江苏驭道数据科技有限公司,6K-8K,南宁,周末双休通讯补助免费班车
售前支持总监（售前咨询）,民营,100-499人,2019-09-20 09:31:56,本科,客服/售前/售后技术支持,5-10年,北京捷通华声科技股份有限公司,25K-50K,上海,五险一金绩效奖金全勤奖节日福利每年多次调薪
礼品渠道大客户总监,民营,20-99人,2019-09-20 10:53:25,本科,客服/售前/售后技术支持,3-5年,上海梅歌文化传播有限公司,15K-20K,上海-徐汇区,年底双薪绩效奖金年终分红加班补助全勤奖
气象算法工程师,民营,20-99人,2019-09-20 09:08:07,硕士,软件/互联网开发/系统集成,1-3年,厦门傲珂尼电子科技有限公司,5K-10K,厦门,创业公司周末双休
市场经理,民营,20-99人,2019-09-19 12:20:03,大专,市场,不限,浙江自贸区拜占庭人工智能科技有限公司,8K-10K,舟山-定海区,绩效奖金年终分红
