职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,邢台,五险一金年底双薪带薪年假每年多次调薪周末双休
售前咨询顾问,上市公司,500-999人,2019-09-20 13:53:29,本科,客服/售前/售后技术支持,5-10年,河北志晟信息技术股份有限公司,10K-15K,济南-高新区,五险一金餐补包吃通讯补助带薪年假
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,邯郸,五险一金年底双薪带薪年假每年多次调薪周末双休
数学专业转大数据开发,民营,20-99人,2019-09-20 14:52:59,大专,软件/互联网开发/系统集成,不限,大连星宇科技有限公司,4K-6K,大连,每年多次调薪加班补助带薪年假节日福利高温补贴
微服务架构师,事业单位,1000-9999人,2019-09-18 19:46:39,本科,软件/互联网开发/系统集成,5-10年,中国电子科技集团公司第十五研究所,40K-80K,北京-海淀区,
高级java工程师,上市公司,1000-9999人,2019-09-20 08:08:37,大专,软件/互联网开发/系统集成,5-10年,东华软件股份公司,薪资面议,西安,五险一金绩效奖金通讯补助
JAVA高级开发,股份制企业,100-499人,2019-09-18 14:50:54,大专,软件/互联网开发/系统集成,5-10年,杭州数云信息技术有限公司上海分公司,25K-35K,上海,五险一金试用期全额年底双薪弹性工作
大数据工程师,股份制企业,500-999人,2019-09-19 13:54:49,硕士,软件/互联网开发/系统集成,3-5年,瑞纳智能设备股份有限公司,10K-15K,合肥,五险一金包吃包住带薪年假免费班车
JAVA工程师,民营,100-499人,2019-09-19 18:12:56,大专,软件/互联网开发/系统集成,3-5年,浔阳区博远信息服务中心,10K-15K,北京-朝阳区,五险一金绩效奖金项目奖金员工旅游节日福利
大数据开发实习生,事业单位,100-499人,2019-09-20 09:37:09,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,5K-8K,上海,五险一金年底双薪带薪年假每年多次调薪周末双休
大数据助理工程师,民营,100-499人,2019-09-20 09:21:50,本科,软件/互联网开发/系统集成,无经验,深圳市诺维尔科技互联网有限公司,8K-10K,深圳,五险一金年底双薪绩效奖金餐补房补
大数据开发工程师（上海）,上市公司,1000-9999人,2019-09-19 15:28:48,本科,软件/互联网开发/系统集成,3-5年,深圳市长亮科技股份有限公司,12K-18K,上海-浦东新区,节日福利五险一金绩效奖金通讯补助带薪年假
 Java开发主管（spring cloud）,上市公司,100-499人,2019-09-20 09:31:56,本科,软件/互联网开发/系统集成,5-10年,天津中物网络科技股份公司,12K-20K,天津-南开区,五险一金全勤奖员工旅游
算法工程师,民营,500-999人,2019-09-19 17:34:55,本科,软件/互联网开发/系统集成,3-5年,河南象聚实业集团有限公司,15K-20K,郑州,五险一金绩效奖金带薪年假周末双休公司重点项目
大数据开发工程师（广州）,合资,1000-9999人,2019-09-19 14:25:45,本科,软件/互联网开发/系统集成,5-10年,浩鲸云计算科技股份有限公司,15K-25K,广州,五险一金绩效奖金带薪年假节日福利员工旅游
搜索中高级开发工程师,民营,1000-9999人,2019-09-19 13:31:17,大专,软件/互联网开发/系统集成,3-5年,中商惠民(北京)电子商务有限公司,15K-30K,北京,五险一金餐补周末双休节日福利员工旅游
大数据架构师,合资,1000-9999人,2019-09-19 14:25:45,本科,软件/互联网开发/系统集成,3-5年,浩鲸云计算科技股份有限公司,18K-30K,广州-番禺区,五险一金年底双薪交通补助餐补通讯补助
JAVA高级工程师（2人）,上市公司,1000-9999人,2019-09-20 08:09:20,本科,软件/互联网开发/系统集成,3-5年,东华软件股份公司,薪资面议,天津,
java开发工程师,上市公司,1000-9999人,2019-09-20 08:07:47,本科,软件/互联网开发/系统集成,1-3年,东华软件股份公司,薪资面议,海口,五险一金绩效奖金通讯补助
大数据管理工程师,上市公司,10000人以上,2019-09-20 13:58:13,本科,IT运维/技术支持,1-3年,富士康科技集团郑州科技园,6K-8K,郑州,带薪年假节日福利免费班车定期体检加班补助
Java开发工程师,上市公司,1000-9999人,2019-09-20 10:28:24,本科,软件/互联网开发/系统集成,3-5年,厦门市美亚柏科信息股份有限公司,8K-12K,厦门-思明区,五险一金带薪年假弹性工作定期体检免费班车
java后端高级软件工程师,国企,100-499人,2019-09-20 09:19:30,本科,IT管理/项目协调,3-5年,上海电科智能系统股份有限公司,15K-25K,上海-普陀区,五险一金年底双薪定期体检公司重点项目带薪年假
大数据产品经理（5名）,上市公司,1000-9999人,2019-09-20 08:10:57,本科,软件/互联网开发/系统集成,5-10年,东华软件股份公司,薪资面议,西安,五险一金绩效奖金通讯补助
商业智能算法工程师（华展汇元）,上市公司,1000-9999人,2019-09-19 10:50:30,本科,软件/互联网开发/系统集成,3-5年,北京首创股份有限公司,12K-24K,北京,五险一金绩效奖金采暖补贴带薪年假节日福利
大数据开发工程师,上市公司,1000-9999人,2019-09-20 08:09:34,本科,软件/互联网开发/系统集成,1-3年,东华软件股份公司,薪资面议,西安,
大数据开发工程师（高级）,民营,500-999人,2019-09-20 11:16:18,大专,软件/互联网开发/系统集成,5-10年,北京神州新桥科技有限公司,18K-35K,深圳-南山区,五险一金绩效奖金餐补带薪年假弹性工作
推荐算法工程师,民营,1000-9999人,2019-09-20 11:30:56,本科,软件/互联网开发/系统集成,3-5年,深圳我主良缘信息科技有限公司广州天河分公司,25K-50K,广州-海珠区,五险一金全勤奖弹性工作带薪年假节日福利
大数据及人工智能测试师,民营,1000-9999人,2019-09-20 14:08:11,本科,IT质量管理/测试/配置管理,1-3年,亿达信息技术有限公司成都分公司,7K-10K,成都-高新区,五险一金年底双薪加班补助带薪年假弹性工作
大数据开发工程师【五险一金 双休 高薪】,股份制企业,100-499人,2019-09-19 21:46:02,本科,软件/互联网开发/系统集成,3-5年,环球慧思(北京)科技发展有限公司,10K-20K,天津-和平区,五险一金年底双薪绩效奖金带薪年假员工旅游
JAVA开发工程师,上市公司,1000-9999人,2019-09-20 10:28:20,本科,软件/互联网开发/系统集成,3-5年,厦门市美亚柏科信息股份有限公司,10K-15K,厦门-思明区,
云平台工程师,民营,1000-9999人,2019-09-19 15:14:45,本科,软件/互联网开发/系统集成,5-10年,火星人厨具股份有限公司,14K-27K,杭州-下城区,五险一金绩效奖金餐补带薪年假节日福利
高级Java开发工程师（GY1snn）,上市公司,1000-9999人,2019-09-19 11:34:19,本科,软件/互联网开发/系统集成,1-3年,北京东方国信科技股份有限公司,10K-15K,北京,五险一金年底双薪14薪定期体检节日福利
JAVA开发工程师（后台）,民营,100-499人,2019-09-18 10:13:28,本科,软件/互联网开发/系统集成,3-5年,深圳市天彦通信股份有限公司,10K-15K,重庆-渝北区,五险一金绩效奖金年终分红股票期权带薪年假
大数据运维,合资,100-499人,2019-09-19 09:18:44,大专,IT运维/技术支持,5-10年,上海宽文是风软件有限公司,8K-15K,上海,节日福利周末双休五险一金员工旅游
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:38:57,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,北京,五险一金年底双薪带薪年假每年多次调薪周末双休
大数据开发工程师,民营,1000-9999人,2019-09-20 14:49:38,本科,软件/互联网开发/系统集成,3-5年,广东德律信用管理股份有限公司,15K-30K,深圳-南山区,五险一金绩效奖金年终奖节日福利带薪年假
大数据应用,股份制企业,500-999人,2019-09-18 08:43:45,本科,软件/互联网开发/系统集成,3-5年,哈尔滨天源石化工程设计有限责任公司,8K-10K,哈尔滨,五险一金
大数据工程师,民营,20-99人,2019-09-19 14:22:41,本科,软件/互联网开发/系统集成,1-3年,上海信医科技有限公司,10K-20K,上海-静安区,周末双休五险一金带薪年假节日福利年底双薪
高级java工程师,国企,500-999人,2019-09-19 14:52:08,本科,软件/互联网开发/系统集成,3-5年,国研科技集团有限公司,18K-22K,成都,五险一金餐补定期体检弹性工作
项目经理,上市公司,1000-9999人,2019-09-20 08:09:50,大专,项目管理/项目协调,5-10年,东华软件股份公司,薪资面议,成都,
大数据分析工程师,合资,1000-9999人,2019-09-19 18:12:30,本科,软件/互联网开发/系统集成,1-3年,深圳联友科技有限公司广州分公司,10K-15K,武汉-武汉经济技术开发区,五险一金节日福利带薪年假餐补定期体检
数据库实习生（广西）,上市公司,1000-9999人,2019-09-19 15:28:49,本科,软件/互联网开发/系统集成,不限,深圳市长亮科技股份有限公司,2K-3K,柳州,五险一金通讯补助定期体检节日福利周末双休
大数据开发工程师,上市公司,1000-9999人,2019-09-20 08:09:34,本科,软件/互联网开发/系统集成,1-3年,东华软件股份公司,薪资面议,郑州,
大数据开发工程师,民营,100-499人,2019-09-19 09:34:53,本科,软件/互联网开发/系统集成,3-5年,南京联成科技发展股份有限公司,9K-15K,南京-浦口区,节日福利五险一金绩效奖金餐补通讯补助
DBA（数据库管理工程师）,民营,20-99人,2019-09-18 09:49:50,本科,IT运维/技术支持,3-5年,新希望金融服务有限公司,15K-30K,上海-浦东新区,五险一金交通补助带薪年假大牛带队通讯补助
高级项目经理,上市公司,1000-9999人,2019-09-20 08:09:50,大专,项目管理/项目协调,5-10年,东华软件股份公司,薪资面议,西安,
数据探勘分析师,上市公司,10000人以上,2019-09-20 13:58:13,本科,咨询/顾问/调研/数据分析,1-3年,富士康科技集团郑州科技园,8K-10K,郑州,节日福利五险一金绩效奖金加班补助带薪年假
架构师,上市公司,1000-9999人,2019-09-20 08:08:07,本科,软件/互联网开发/系统集成,5-10年,东华软件股份公司,薪资面议,西安-雁塔区,五险一金绩效奖金通讯补助
大数据产品经理（5名）,上市公司,1000-9999人,2019-09-20 08:08:56,大专,软件/互联网开发/系统集成,5-10年,东华软件股份公司,薪资面议,西安,五险一金带薪年假年底双薪绩效奖金员工旅游
数据开发工程师[深圳],国企,1000-9999人,2019-09-20 14:51:11,本科,软件/互联网开发/系统集成,3-5年,中国联合网络通信有限公司深圳市分公司,薪资面议,深圳,五险一金绩效奖金年终分红交通补助通讯补助
数据库工程师（2020届校园招聘）-海口,国企,1000-9999人,2019-09-20 10:45:41,本科,软件/互联网开发/系统集成,无经验,中电福富信息科技有限公司,5K-10K,海口,五险一金带薪年假定期体检
大数据研发工程师,上市公司,1000-9999人,2019-09-20 08:45:43,本科,软件/互联网开发/系统集成,1-3年,东华软件股份公司,薪资面议,天津,每年多次调薪五险一金周末双休绩效奖金加班补助
bi工程师,民营,500-999人,2019-09-19 09:37:43,本科,软件/互联网开发/系统集成,3-5年,维恩贝特科技有限公司,15K-20K,深圳,五险一金年底双薪绩效奖金带薪年假员工旅游
网易考拉数据技术专员,民营,1000-9999人,2019-09-20 11:26:52,本科,软件/互联网开发/系统集成,3-5年,杭州温乐科技有限公司,14K-20K,杭州-滨江区,五险一金周末双休绩效奖金带薪年假14薪
数据库工程师 ,民营,500-999人,2019-09-20 11:16:02,本科,软件/互联网开发/系统集成,3-5年,北京神州新桥科技有限公司,15K-25K,上海-浦东新区,
大数据工程师,民营,100-499人,2019-09-20 14:07:49,本科,软件/互联网开发/系统集成,1-3年,青岛以萨数据技术有限公司,7K-10K,青岛-黄岛区（新行政区）,五险一金绩效奖金带薪年假
大数据开发工程师（华展汇元）,上市公司,1000-9999人,2019-09-19 10:36:31,本科,软件/互联网开发/系统集成,3-5年,北京首创股份有限公司,12K-24K,北京,五险一金绩效奖金采暖补贴带薪年假节日福利
数据库工程师（2020届校园招聘）-成都,国企,1000-9999人,2019-09-20 10:45:40,本科,软件/互联网开发/系统集成,无经验,中电福富信息科技有限公司,5K-10K,成都,五险一金带薪年假定期体检
大数据研发工程师,民营,100-499人,2019-09-18 10:40:21,本科,软件/互联网开发/系统集成,5-10年,山西优逸客科技有限公司,10K-15K,太原,五险一金年底双薪绩效奖金年终分红带薪年假
数据分析工程师,民营,1000-9999人,2019-09-18 09:33:14,本科,咨询/顾问/调研/数据分析,1-3年,江苏新大陆科技股份有限公司,6K-8K,南京,五险一金绩效奖金通讯补助带薪年假定期体检
大数据产品经理（5名）,上市公司,1000-9999人,2019-09-20 08:10:57,本科,软件/互联网开发/系统集成,5-10年,东华软件股份公司,薪资面议,杭州,五险一金绩效奖金通讯补助
高级java工程师,民营,1000-9999人,2019-09-19 09:27:26,本科,软件/互联网开发/系统集成,3-5年,北京容联易通信息技术有限公司,20K-30K,北京,五险一金餐补股票期权弹性工作带薪年假
售前咨询顾问（中高级）,上市公司,1000-9999人,2019-09-20 08:05:57,本科,咨询/顾问/调研/数据分析,5-10年,东华软件股份公司,薪资面议,北京-海淀区,五险一金绩效奖金通讯补助
数据挖掘工程师（广州）,合资,1000-9999人,2019-09-19 14:25:45,本科,软件/互联网开发/系统集成,3-5年,浩鲸云计算科技股份有限公司,15K-20K,广州-番禺区,五险一金年底双薪交通补助餐补通讯补助
高级java工程师,上市公司,1000-9999人,2019-09-20 08:08:37,大专,软件/互联网开发/系统集成,5-10年,东华软件股份公司,薪资面议,武汉,五险一金绩效奖金通讯补助
大数据架构师,股份制企业,500-999人,2019-09-19 13:54:48,本科,软件/互联网开发/系统集成,5-10年,瑞纳智能设备股份有限公司,15K-20K,合肥,五险一金节日福利公司重点项目周末双休带薪年假
AI技术总监,民营,20-99人,2019-09-19 15:12:20,本科,IT管理/项目协调,5-10年,北京金三百资产管理有限公司,30K-50K,北京,绩效奖金年终分红五险一金弹性工作大牛带队
IT 运维工程师[深圳],国企,1000-9999人,2019-09-20 14:51:12,本科,IT运维/技术支持,3-5年,中国联合网络通信有限公司深圳市分公司,薪资面议,深圳,五险一金绩效奖金年终分红交通补助通讯补助
运维工程师,上市公司,1000-9999人,2019-09-19 14:49:05,本科,IT运维/技术支持,1-3年,北京思特奇信息技术股份有限公司,8K-10K,成都-金牛区,五险一金补充医疗保险通讯补助带薪年假交通补助
大数据工程师（上海）,民营,100-499人,2019-09-20 13:11:09,大专,软件/互联网开发/系统集成,1-3年,大连合志新生科技有限公司,15K-20K,大连,绩效奖金全勤奖带薪年假节日福利周末双休
算法工程师,民营,500-999人,2019-09-17 18:02:17,本科,软件/互联网开发/系统集成,3-5年,河南象聚实业集团有限公司,15K-20K,郑州,五险一金周末双休项目奖金定期团建年终分红
中级数据开发工程师（监管报送平台）,上市公司,1000-9999人,2019-09-20 08:06:23,本科,软件/互联网开发/系统集成,3-5年,东华软件股份公司,薪资面议,西安,
推荐算法,民营,1000-9999人,2019-09-19 09:25:04,本科,软件/互联网开发/系统集成,5-10年,上海欢兽实业有限公司,30K-50K,北京-朝阳区,五险一金绩效奖金
java开发工程师（保险01）,上市公司,1000-9999人,2019-09-17 17:48:06,本科,软件/互联网开发/系统集成,3-5年,上海复深蓝软件股份有限公司,15K-25K,北京,五险一金绩效奖金弹性工作每年多次调薪带薪年假
数据分析岗,国企,1000-9999人,2019-09-20 11:07:58,本科,IT运维/技术支持,5-10年,永诚财产保险股份有限公司,10K-20K,上海,周末双休五险一金交通补助餐补通讯补助
c++高级工程师,民营,1000-9999人,2019-09-20 10:46:22,大专,软件/互联网开发/系统集成,1-3年,湖南潭州教育网络科技有限公司武汉分公司,9K-12K,武汉-洪山区,每年多次调薪餐补房补住房补贴节日福利
软件项目经理,上市公司,1000-9999人,2019-09-20 08:07:47,本科,项目管理/项目协调,5-10年,东华软件股份公司,薪资面议,三亚,五险一金绩效奖金通讯补助
大数据开发工程师,上市公司,500-999人,2019-09-17 00:50:07,本科,软件/互联网开发/系统集成,3-5年,山东易华录信息技术有限公司,10K-20K,济南,周末双休年底双薪绩效奖金通讯补助节日福利
高级java工程师,国企,100-499人,2019-09-18 13:32:26,本科,软件/互联网开发/系统集成,5-10年,北京方正阿帕比技术有限公司,20K-35K,北京,周末双休交通补助餐补通讯补助带薪年假
大数据开发工程师,上市公司,1000-9999人,2019-09-20 08:07:22,本科,软件/互联网开发/系统集成,1-3年,东华软件股份公司,薪资面议,大连,五险一金绩效奖金
java开发工程师,合资,1000-9999人,2019-09-19 11:51:56,本科,软件/互联网开发/系统集成,不限,东软云科技有限公司,10K-15K,青岛-崂山区,
大数据产品经理（5名）,上市公司,1000-9999人,2019-09-20 08:08:56,大专,软件/互联网开发/系统集成,5-10年,东华软件股份公司,薪资面议,大连,五险一金带薪年假年底双薪绩效奖金员工旅游
高级推荐算法工程师,民营,1000-9999人,2019-09-19 09:25:04,硕士,软件/互联网开发/系统集成,5-10年,上海欢兽实业有限公司,30K-50K,北京-朝阳区,五险一金绩效奖金
数据库工程师（2020届校园招聘）-银川,国企,1000-9999人,2019-09-20 10:45:42,本科,软件/互联网开发/系统集成,无经验,中电福富信息科技有限公司,5K-10K,银川,五险一金带薪年假定期体检
架构师,上市公司,1000-9999人,2019-09-20 08:08:59,本科,软件/互联网开发/系统集成,3-5年,东华软件股份公司,薪资面议,南京-玄武区,
大数据产品经理（5名）,上市公司,1000-9999人,2019-09-20 08:10:57,本科,软件/互联网开发/系统集成,5-10年,东华软件股份公司,薪资面议,大连,五险一金绩效奖金通讯补助
配置管理员,上市公司,1000-9999人,2019-09-20 08:10:58,学历不限,IT质量管理/测试/配置管理,不限,东华软件股份公司,薪资面议,重庆,
大数据开发工程师,上市公司,1000-9999人,2019-09-20 08:09:34,本科,软件/互联网开发/系统集成,1-3年,东华软件股份公司,薪资面议,苏州,
深度学习工程师（2020届实习）,上市公司,1000-9999人,2019-09-19 08:46:54,硕士,软件/互联网开发/系统集成,无经验,焦点科技股份有限公司,2K-4K,南京,包吃免费班车
大数据开发工程师,民营,1000-9999人,2019-09-19 13:35:22,大专,软件/互联网开发/系统集成,3-5年,北京联创智融信息技术有限公司,10K-15K,上海,五险一金股票期权补充医疗保险定期体检节日福利
系统运维工程师（大数据）,民营,500-999人,2019-09-20 11:17:26,本科,IT运维/技术支持,3-5年,北京神州新桥科技有限公司,10K-15K,深圳,五险一金餐补周末双休补充医疗保险通讯补助
大数据开发工程师(J10345),民营,100-499人,2019-09-19 15:01:08,本科,软件/互联网开发/系统集成,不限,上海驻云信息科技有限公司,13K-20K,上海-浦东新区,节日福利弹性工作员工旅游加班补助五险一金
数据库开发 etl工程师,民营,1000-9999人,2019-09-18 16:49:21,大专,软件/互联网开发/系统集成,3-5年,北京智蓝云信科技有限公司,10K-15K,北京,五险一金弹性工作采暖补贴定期体检节日福利
实施工程师-讯飞数码-合肥,股份制企业,1000-9999人,2019-09-20 08:45:42,本科,软件/互联网开发/系统集成,3-5年,科大讯飞股份有限公司,10K-20K,合肥-高新区,
算法工程师（制造业生产）,国企,1000-9999人,2019-09-18 14:45:54,本科,软件/互联网开发/系统集成,3-5年,北京首钢自动化信息技术有限公司,15K-20K,北京-石景山区,五险一金交通补助餐补带薪年假补充医疗保险
大数据研发工程师,民营,100-499人,2019-09-17 18:04:15,本科,软件/互联网开发/系统集成,3-5年,福建博士通信息有限责任公司,7K-12K,福州,五险一金年底双薪绩效奖金每年多次调薪全勤奖
高级Java-数据平台,民营,1000-9999人,2019-09-18 19:17:04,本科,软件/互联网开发/系统集成,3-5年,北京华清易点科技有限公司,20K-40K,北京,五险一金绩效奖金餐补定期体检节日福利
大数据开发工程师,股份制企业,500-999人,2019-09-20 09:42:19,本科,软件/互联网开发/系统集成,不限,泰康在线财产保险股份有限公司,10K-15K,北京,绩效奖金采暖补贴免费班车定期体检五险一金
大数据开发实习生,事业单位,100-499人,2019-09-20 09:37:09,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,5K-8K,大连,五险一金年底双薪带薪年假每年多次调薪周末双休
大数据团队负责人,外商独资,1000-9999人,2019-09-19 11:05:54,本科,高级管理,无经验,Michael Page,薪资面议,武汉,
运维工程师,上市公司,10000人以上,2019-09-20 10:08:16,本科,软件/互联网开发/系统集成,1-3年,杭州海康威视数字技术股份有限公司,10K-15K,杭州-滨江区,五险一金绩效奖金加班补助餐补房补
中级数据开发工程师（监管报送平台）,上市公司,1000-9999人,2019-09-20 08:06:23,本科,软件/互联网开发/系统集成,3-5年,东华软件股份公司,薪资面议,成都,
售前咨询顾问（中高级）,上市公司,1000-9999人,2019-09-20 08:05:57,本科,咨询/顾问/调研/数据分析,5-10年,东华软件股份公司,薪资面议,西安-雁塔区,五险一金绩效奖金通讯补助
架构师,上市公司,1000-9999人,2019-09-20 08:08:07,本科,软件/互联网开发/系统集成,5-10年,东华软件股份公司,薪资面议,武汉-武昌区,五险一金绩效奖金通讯补助
新励步-大数据开发工程师,上市公司,10000人以上,2019-09-19 16:42:33,本科,软件/互联网开发/系统集成,1-3年,北京世纪好未来教育科技有限公司,18K-30K,北京-朝阳区,节日福利五险一金带薪年假补充医疗保险试用期全额
运维工程师,上市公司,1000-9999人,2019-09-19 14:49:37,本科,IT运维/技术支持,1-3年,北京思特奇信息技术股份有限公司,8K-10K,成都-金牛区,五险一金绩效奖金餐补交通补助通讯补助
大数据开发工程师,国企,1000-9999人,2019-09-19 17:07:01,本科,软件/互联网开发/系统集成,5-10年,中通服咨询设计研究院有限公司,薪资面议,南京,节日福利五险一金绩效奖金交通补助餐补
IT大数据运维工程师,民营,1000-9999人,2019-09-19 16:39:44,本科,软件/互联网开发/系统集成,5-10年,百胜中国,20K-30K,上海-徐汇区,
数据仓库设计岗,合资,1000-9999人,2019-09-19 17:41:15,硕士,保险,3-5年,英大泰和人寿保险股份有限公司,10K-15K,北京,五险一金绩效奖金餐补采暖补贴带薪年假
监管大数据产品经理,上市公司,1000-9999人,2019-09-17 17:49:23,本科,互联网产品/运营管理,3-5年,高新兴科技集团股份有限公司,10K-18K,广州-萝岗区,节日福利周末双休五险一金绩效奖金包吃
架构部-大数据运维工程师,上市公司,10000人以上,2019-09-19 17:31:33,本科,IT运维/技术支持,1-3年,中国软件与技术服务股份有限公司,8K-12K,北京-昌平区,五险一金通讯补助带薪年假定期体检高温补贴
架构部-模型设计工程师,上市公司,10000人以上,2019-09-19 17:24:06,本科,软件/互联网开发/系统集成,不限,中国软件与技术服务股份有限公司,8K-12K,北京-昌平区,五险一金通讯补助带薪年假定期体检高温补贴
大数据团队负责人 1,外商独资,1000-9999人,2019-09-19 11:06:33,本科,高级管理,无经验,Michael Page,薪资面议,武汉,
数据分析师,上市公司,1000-9999人,2019-09-19 14:11:35,本科,软件/互联网开发/系统集成,3-5年,远东国际租赁有限公司\远东宏信有限公司,15K-20K,上海,交通补助餐补房补定期体检节日福利
java架构师,股份制企业,1000-9999人,2019-09-19 10:17:27,本科,软件/互联网开发/系统集成,5-10年,上海润和信息技术服务有限公司,18K-23K,上海,五险一金绩效奖金加班补助定期体检年底双薪
高级数据开发工程师（监管报送平台）,上市公司,1000-9999人,2019-09-20 08:06:23,本科,软件/互联网开发/系统集成,5-10年,东华软件股份公司,薪资面议,日照,
高级数据开发工程师（监管报送平台）,上市公司,1000-9999人,2019-09-20 08:06:23,本科,软件/互联网开发/系统集成,5-10年,东华软件股份公司,薪资面议,成都,
项目经理,上市公司,1000-9999人,2019-09-20 08:09:50,大专,项目管理/项目协调,5-10年,东华软件股份公司,薪资面议,重庆,
数据库工程师,上市公司,1000-9999人,2019-09-20 08:07:46,本科,IT运维/技术支持,3-5年,东华软件股份公司,薪资面议,上海-浦东新区,五险一金带薪年假年底双薪绩效奖金员工旅游
架构师,上市公司,1000-9999人,2019-09-20 08:08:59,本科,软件/互联网开发/系统集成,3-5年,东华软件股份公司,薪资面议,郑州,
大数据产品经理（5名）,上市公司,1000-9999人,2019-09-20 08:08:56,大专,软件/互联网开发/系统集成,5-10年,东华软件股份公司,薪资面议,泰安,五险一金带薪年假年底双薪绩效奖金员工旅游
数据处理工程师,上市公司,1000-9999人,2019-09-20 08:10:55,本科,软件/互联网开发/系统集成,不限,东华软件股份公司,薪资面议,苏州,五险一金绩效奖金通讯补助
大数据平台架构师,民营,100-499人,2019-09-19 10:35:53,本科,软件/互联网开发/系统集成,5-10年,郑州森鹏电子技术有限公司,10K-20K,郑州,员工旅游节日福利每年多次调薪五险一金年底双薪
售前咨询顾问（中高级）,上市公司,1000-9999人,2019-09-20 08:05:57,本科,咨询/顾问/调研/数据分析,5-10年,东华软件股份公司,薪资面议,武汉-武昌区,五险一金绩效奖金通讯补助
大数据产品经理（5名）,上市公司,1000-9999人,2019-09-20 08:10:57,本科,软件/互联网开发/系统集成,5-10年,东华软件股份公司,薪资面议,泰安,五险一金绩效奖金通讯补助
java开发工程师,上市公司,1000-9999人,2019-09-20 08:07:47,本科,软件/互联网开发/系统集成,1-3年,东华软件股份公司,薪资面议,三亚,五险一金绩效奖金通讯补助
大数据开发工程师,上市公司,1000-9999人,2019-09-20 08:09:34,本科,软件/互联网开发/系统集成,1-3年,东华软件股份公司,薪资面议,泰安,
BI工程师,上市公司,1000-9999人,2019-09-17 18:26:43,本科,软件/互联网开发/系统集成,1-3年,北京思特奇信息技术股份有限公司,8K-15K,广州-天河区,五险一金交通补助餐补补充医疗保险带薪年假
JAVA开发工程师,上市公司,1000-9999人,2019-09-20 08:09:35,学历不限,软件/互联网开发/系统集成,5-10年,东华软件股份公司,薪资面议,泰安,
经执委-数据产品研发中心-数据开发岗,股份制企业,1000-9999人,2019-09-18 21:19:53,本科,软件/互联网开发/系统集成,1-3年,国金证券股份有限公司,10K-15K,上海,餐补通讯补助弹性工作补充医疗保险定期体检
报表开发工程师,上市公司,1000-9999人,2019-09-19 14:11:34,本科,软件/互联网开发/系统集成,3-5年,远东国际租赁有限公司\远东宏信有限公司,15K-20K,上海,交通补助餐补房补定期体检节日福利
大数据研发专家,民营,1000-9999人,2019-09-18 11:01:06,硕士,软件/互联网开发/系统集成,5-10年,湖南湖大艾盛汽车技术开发有限公司,15K-25K,长沙,五险一金年底双薪绩效奖金带薪年假定期体检
中级数据开发工程师（监管报送平台）,上市公司,1000-9999人,2019-09-20 08:06:23,本科,软件/互联网开发/系统集成,3-5年,东华软件股份公司,薪资面议,日照,
大数据开发工程师,民营,500-999人,2019-09-19 10:30:22,大专,软件/互联网开发/系统集成,3-5年,广州细刻网络科技有限公司,15K-25K,广州,五险一金餐补节日福利绩效奖金周末双休
大数据工程师助理,民营,100-499人,2019-09-20 09:21:16,本科,软件/互联网开发/系统集成,不限,深圳市诺维尔科技互联网有限公司,8K-10K,深圳,五险一金年底双薪绩效奖金全勤奖交通补助
平台整合工程师,上市公司,10000人以上,2019-09-20 13:59:51,本科,IT运维/技术支持,不限,富士康科技集团郑州科技园,6K-8K,郑州,带薪年假节日福利免费班车定期体检加班补助
技术经理,民营,1000-9999人,2019-09-20 09:18:52,本科,IT管理/项目协调,5-10年,广州市靓家居装饰材料有限公司,12K-18K,广州-天河区,绩效奖金弹性工作节日福利不加班五险一金
高级软件工程师,上市公司,100-499人,2019-09-19 09:41:33,本科,软件/互联网开发/系统集成,不限,广东睿江云计算股份有限公司,9K-18K,佛山-禅城区,节日福利五险一金年底双薪包住餐补
Python讲师 带薪年假,民营,1000-9999人,2019-09-18 13:49:13,大专,软件/互联网开发/系统集成,不限,湖南潭州教育网络科技有限公司成都分公司,4K-8K,成都,五险一金绩效奖金每年多次调薪
java,民营,1000-9999人,2019-09-20 11:26:53,本科,软件/互联网开发/系统集成,3-5年,杭州温乐科技有限公司,15K-20K,杭州-滨江区,五险一金周末双休绩效奖金带薪年假节日福利
大数据开发工程师,民营,20-99人,2019-09-19 09:25:12,本科,软件/互联网开发/系统集成,3-5年,北京职酷云信息技术有限公司,10K-15K,济南-高新区,五险一金带薪年假绩效奖金弹性工作年底双薪
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:38:57,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,武汉,五险一金年底双薪带薪年假每年多次调薪周末双休
